거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"57,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,2,41135-158,36.54,133,41135,9,,
"66,400",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,2,41135-158,42.84,133,41135,15,,
"57,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,2,41135-158,36.54,133,41135,7,,
"54,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,2,41135-158,36.54,133,41135,4,,
"97,000",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),12,3,41135-151,67.43,125,41135,3,,
"55,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,3,41135-158,36.54,133,41135,14,,
"123,000",1994,2020,미금로,00251,00000,41135,01,0,3180016,금곡동,0143,0000,41135,11100,1,청솔마을(성원),12,3,41135-155,101.88,143,41135,2,,
"61,000",1995,2020,정자일로,00046,00000,41135,02,0,3180021,금곡동,0180,0000,41135,11100,1,청솔마을(유천),12,4,41135-157,40.5,180,41135,13,,
"110,000",2004,2020,정자일로,00015,00000,41135,02,0,3180021,금곡동,0202,0000,41135,11100,1,분당하우스토리,12,4,41135-272,84.68,202,41135,7,,
"135,000",1994,2020,미금로,00251,00000,41135,01,0,3180016,금곡동,0143,0000,41135,11100,1,청솔마을(성원),12,5,41135-155,134.67,143,41135,12,,
"124,000",2004,2020,정자일로,00027,00000,41135,02,0,3180021,금곡동,0201,0000,41135,11100,1,코오롱더프라우,12,5,41135-246,172.094,201,41135,7,,
"97,000",1995,2020,정자일로,00072,00000,41135,02,0,3180021,금곡동,0181,0000,41135,11100,1,청솔마을(한라),12,5,41135-159,58.8,181,41135,16,,
"88,500",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),12,7,41135-151,58.71,125,41135,20,,
"97,500",2004,2020,정자일로,00027,00000,41135,02,0,3180021,금곡동,0201,0000,41135,11100,1,코오롱더프라우,12,7,41135-246,84.991,201,41135,17,,
"82,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),12,8,41135-152,50.4,141,41135,12,,
"56,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,8,41135-158,36.54,133,41135,14,,
"145,500",2004,2020,정자일로,00027,00000,41135,02,0,3180021,금곡동,0201,0000,41135,11100,1,코오롱더프라우,12,9,41135-246,172.094,201,41135,31,,
"57,500",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,10,41135-158,36.54,133,41135,7,,
"103,500",1995,2020,성남대로171번길,00008,00000,41135,01,0,4340260,금곡동,0177,0000,41135,11100,1,청솔마을(서광),12,11,41135-154,70.01,177,41135,9,,
"57,500",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,11,41135-158,36.54,133,41135,11,,
"142,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),12,13,41135-152,129.45,141,41135,14,,
"141,000",1994,2020,미금로,00251,00000,41135,01,0,3180016,금곡동,0143,0000,41135,11100,1,청솔마을(성원),12,14,41135-155,101.88,143,41135,13,,
"71,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,14,41135-158,42.84,133,41135,18,,
"55,900",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,14,41135-158,36.54,133,41135,9,,
"58,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,15,41135-158,36.54,133,41135,14,,
"57,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,16,41135-158,36.54,133,41135,2,,
"120,000",1994,2020,미금로,00251,00000,41135,01,0,3180016,금곡동,0143,0000,41135,11100,1,청솔마을(성원),12,17,41135-155,110.97,143,41135,8,,
"94,000",1995,2020,정자일로,00072,00000,41135,02,0,3180021,금곡동,0181,0000,41135,11100,1,청솔마을(한라),12,18,41135-159,58.8,181,41135,7,,
"80,000",1996,2020,정자일로,00030,00000,41135,02,0,3180021,금곡동,0176,0000,41135,11100,1,청솔마을(계룡),12,19,41135-150,55.44,176,41135,1,,
"150,000",2003,2020,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,12,19,41135-235,121.45,192,41135,15,,
"70,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,19,41135-158,42.84,133,41135,11,,
"84,500",1996,2020,정자일로,00030,00000,41135,02,0,3180021,금곡동,0176,0000,41135,11100,1,청솔마을(계룡),12,19,41135-150,55.44,176,41135,13,,
"140,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),12,22,41135-152,101.67,141,41135,12,,
"155,000",2003,2020,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,12,22,41135-235,147.52,192,41135,4,,
"62,500",1995,2020,정자일로,00046,00000,41135,02,0,3180021,금곡동,0180,0000,41135,11100,1,청솔마을(유천),12,22,41135-157,40.5,180,41135,12,,
"105,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),12,22,41135-152,129.45,141,41135,14,,
"127,000",1995,2020,성남대로171번길,00008,00000,41135,01,0,4340260,금곡동,0177,0000,41135,11100,1,청솔마을(영남),12,23,41135-156,84.96,177,41135,13,,
"54,500",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,23,41135-158,36.54,133,41135,6,,
"130,000",1995,2020,성남대로171번길,00008,00000,41135,01,0,4340260,금곡동,0177,0000,41135,11100,1,청솔마을(영남),12,23,41135-156,84.96,177,41135,14,,
"70,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),12,28,41135-158,42.84,133,41135,19,,
"137,000",1995,2020,금곡로,00233,00000,41135,02,0,3180054,금곡동,0132,0000,41135,11100,1,청솔마을(동아),12,30,41135-153,135,132,41135,4,,
"127,000",1995,2020,성남대로171번길,00008,00000,41135,01,0,4340260,금곡동,0177,0000,41135,11100,1,청솔마을(영남),12,30,41135-156,84.96,177,41135,6,,
"85,000",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),12,31,41135-151,58.71,125,41135,5,,
"125,000",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),12,1,41135-164,84.79,63,41135,10,,
"99,000",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),12,1,41135-188,85,221,41135,12,,
"63,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,1,41135-187,59.98,212,41135,23,,
"64,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,1,41135-187,58.14,212,41135,12,,
"85,000",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),12,1,41135-185,84.822,202,41135,1,,
"110,500",1996,2020,구미로,00100,00000,41135,01,0,3180001,구미동,0222,0000,41135,11400,1,무지개(10단지)(삼성),12,1,41135-183,101.82,222,41135,7,,
"91,000",1995,2020,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),12,1,41135-165,59.9,66,41135,8,,
"50,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,2,41135-207,35.28,110,41135,3,,
"48,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,2,41135-207,38.07,110,41135,4,,
"50,500",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,2,41135-207,39.01,110,41135,15,,
"63,000",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),12,3,41135-178,53.83,201,41135,13,,
"68,900",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),12,3,41135-220,58.14,220,41135,6,,
"49,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,3,41135-207,35.28,110,41135,2,,
"65,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,3,41135-187,59.98,212,41135,1,,
"79,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),12,4,41135-167,59.98,88,41135,18,,
"112,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,4,41135-232,70.66,77,41135,22,,
"140,000",1995,2020,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),12,5,41135-165,130.83,66,41135,15,,
"112,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,5,41135-232,70.66,77,41135,5,,
"61,800",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),12,5,41135-178,53.83,201,41135,9,,
"89,000",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),12,6,41135-180,84.97,211,41135,12,,
"69,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,6,41135-187,58.14,212,41135,5,,
"76,700",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),12,7,41135-167,59.98,88,41135,11,,
"51,500",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,7,41135-207,36,110,41135,10,,
"83,500",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),12,8,41135-167,58.14,88,41135,6,,
"120,000",1995,2020,구미로,00115,00000,41135,01,0,3180001,구미동,0225,0000,41135,11400,1,무지개(6단지)(건영),12,8,41135-219,161.23,225,41135,10,,
"50,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,8,41135-207,35.28,110,41135,2,,
"93,500",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),12,9,41135-185,84.822,202,41135,18,,
"54,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,9,41135-207,38.07,110,41135,13,,
"60,000",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),12,10,41135-178,53.83,201,41135,9,,
"88,500",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),12,10,41135-180,84.97,211,41135,2,,
"80,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),12,11,41135-167,59.98,88,41135,17,,
"46,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,11,41135-207,35.28,110,41135,9,,
"50,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,11,41135-207,35.28,110,41135,6,,
"60,000",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(신한),12,14,41135-184,53.46,201,41135,6,,
"104,000",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),12,16,41135-185,84.822,202,41135,11,,
"135,000",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),12,16,41135-231,84.79,63,41135,11,,
"49,900",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,18,41135-207,35.28,110,41135,10,,
"73,500",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),12,18,41135-220,58.14,220,41135,1,,
"73,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,19,41135-187,59.98,212,41135,12,,
"130,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,19,41135-232,84.79,77,41135,13,,
"113,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,19,41135-232,70.66,77,41135,19,,
"52,600",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,19,41135-207,39.01,110,41135,11,,
"54,900",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,19,41135-207,39.01,110,41135,17,,
"50,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,19,41135-207,35.28,110,41135,8,,
"77,300",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),12,19,41135-188,58.49,221,41135,6,,
"73,000",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),12,19,41135-188,58.49,221,41135,2,,
"73,000",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),12,19,41135-188,58.49,221,41135,2,,
"78,700",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),12,21,41135-188,58.49,221,41135,14,,
"53,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,21,41135-207,38.07,110,41135,19,,
"160,000",1995,2020,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),12,22,41135-165,167.4,66,41135,20,,
"78,000",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),12,22,41135-220,58.14,220,41135,6,,
"49,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,23,41135-207,35.28,110,41135,6,,
"120,000",1996,2020,구미로,00100,00000,41135,01,0,3180001,구미동,0222,0000,41135,11400,1,무지개(10단지)(건영),12,23,41135-218,101.82,222,41135,10,,
"53,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,23,41135-207,38.07,110,41135,2,,
"50,500",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,23,41135-207,35.28,110,41135,2,,
"159,000",1995,2020,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),12,24,41135-165,162.87,66,41135,17,,
"110,000",1995,2020,구미로,00115,00000,41135,01,0,3180001,구미동,0225,0000,41135,11400,1,무지개(6단지)(건영),12,24,41135-219,101.82,225,41135,15,,
"134,900",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),12,25,41135-164,84.79,63,41135,9,,
"112,500",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,25,41135-232,84.79,77,41135,1,,
"72,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,25,41135-187,58.14,212,41135,5,,
"105,000",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),12,28,41135-231,70.66,63,41135,1,,
"113,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,28,41135-232,70.66,77,41135,11,,
"80,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,28,41135-232,51.32,77,41135,5,,
"116,500",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),12,29,41135-180,127.17,211,41135,19,,
"62,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),12,29,41135-187,58.14,212,41135,10,,
"53,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),12,30,41135-207,35.28,110,41135,7,,
"130,000",1995,2020,구미로,00115,00000,41135,01,0,3180001,구미동,0225,0000,41135,11400,1,무지개(6단지)(건영),12,30,41135-219,161.23,225,41135,12,,
"76,900",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),12,30,41135-232,51.32,77,41135,6,,
"75,000",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),12,1,41135-466,59.84,922,41135,4,,
"122,100",2010,2020,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),12,1,41135-477,101.67,918,41135,22,,
"130,000",2008,2020,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),12,2,41135-434,81.019,956,41135,5,,
"168,000",2010,2020,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),12,2,41135-477,150.86,918,41135,32,,
"122,100",2010,2020,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),12,2,41135-477,101.67,918,41135,22,,
"96,800",2009,2020,판교원로,00046,00000,41135,02,0,3180052,운중동,0921,0000,41135,11500,1,산운마을12단지(주공),12,2,41135-457,59.84,921,41135,14,,
